Time[s],Voltage[V],Current[A],OverVoltage,OverPower
435.10000000003,296.781097412109,144.037887573242,False,False
435.20000000003,296.871826171875,140.517196655273,False,False
435.30000000003,297.469451904297,134.059417724609,False,False
435.400000000031,295.236892700195,156.356048583984,False,False
435.500000000031,295.330993652344,155.020889282227,False,False
435.600000000031,310.198425292969,-1.47158813476563,False,False
435.700000000031,310.839370727539,-5.33499145507813,False,False
435.800000000031,311.235168457031,-7.61712646484375,False,False
435.900000000031,310.696243286133,-1.42741394042969,False,False
436.000000000031,310.663879394531,-0.304779052734375,False,False
436.100000000031,310.028610229492,7.0850830078125,False,False
436.200000000031,310.262191772461,5.27984619140625,False,False
436.300000000031,310.523513793945,2.91581726074219,False,False
436.400000000031,311.031921386719,-1.60385131835938,False,False
436.500000000031,311.342895507813,-4.33308410644531,False,False
436.600000000031,311.300338745117,-3.12124633789063,False,False
436.700000000031,311.340759277344,-3.011474609375,False,False
436.800000000031,311.366928100586,-2.716064453125,False,False
436.900000000031,311.33219909668,-1.6466064453125,False,False
437.000000000031,311.428833007813,-2.43782043457031,False,False
437.100000000031,311.449264526367,-2.13011169433594,False,False
437.200000000031,311.604553222656,-3.39703369140625,False,False
437.300000000031,311.413986206055,-0.993942260742188,False,False
437.400000000031,311.645751953125,-2.92359924316406,False,False
437.500000000031,311.566619873047,-1.75474548339844,False,False
437.600000000031,311.33039855957,1.11871337890625,False,False
437.700000000031,311.307266235352,1.62289428710938,False,False
437.800000000031,311.566680908203,-0.614471435546875,False,False
437.900000000031,311.518096923828,0.268875122070313,False,False
438.000000000031,311.565826416016,-0.015228271484375,False,False
438.100000000031,311.677337646484,-0.804153442382813,False,False
438.200000000031,311.534881591797,1.05136108398438,False,False
438.300000000031,311.48405456543,1.9205322265625,False,False
438.400000000031,309.23518371582,25.7579956054688,False,False
438.500000000031,308.580657958984,31.9039611816406,False,False
438.600000000031,306.939865112305,48.9382781982422,False,False
438.700000000031,304.82421875,69.6762237548828,False,False
438.800000000031,304.339050292969,74.1842956542969,False,False
438.900000000031,304.092926025391,76.252197265625,False,False
439.000000000031,304.564804077148,70.6201324462891,False,False
439.100000000031,305.288619995117,63.1796722412109,False,False
439.200000000031,310.561340332031,8.06004333496094,False,False
439.300000000031,311.528228759766,-0.396865844726563,False,False
439.400000000031,311.403167724609,1.17582702636719,False,False
439.500000000031,311.206405639648,3.91041564941406,False,False
439.600000000031,309.871353149414,17.5870513916016,False,False
439.700000000031,308.268157958984,34.8941040039063,False,False
439.800000000032,308.932373046875,27.3492584228516,False,False
439.900000000032,308.185989379883,35.7403869628906,False,False
440.000000000032,307.188751220703,46.0003662109375,False,False
440.100000000032,303.77734375,80.2654113769531,False,False
440.200000000032,303.487701416016,82.71337890625,False,False
440.300000000032,303.001235961914,87.5147399902344,False,False
440.400000000032,302.673385620117,89.8419799804688,False,False
440.500000000032,302.109375,95.3132476806641,False,False
440.600000000032,301.828125,97.7808837890625,False,False
440.700000000032,301.460357666016,101.195373535156,False,False
440.800000000032,300.761154174805,107.577819824219,False,False
440.900000000032,300.650161743164,108.386840820313,False,False
441.000000000032,300.497741699219,108.750366210938,False,False
441.100000000032,300.640197753906,106.595184326172,False,False
441.200000000032,306.086318969727,49.5897674560547,False,False
441.300000000032,311.255264282227,-2.93467712402344,False,False
441.400000000032,311.262908935547,-2.06398010253906,False,False
441.500000000032,311.567413330078,-3.89439392089844,False,False
441.600000000032,311.038452148438,1.42724609375,False,False
441.700000000032,311.701019287109,-5.55120849609375,False,False
441.800000000032,311.218109130859,1.07618713378906,False,False
441.900000000032,311.318740844727,0.4366455078125,False,False
442.000000000032,311.537979125977,-1.40632629394531,False,False
442.100000000032,311.006820678711,4.56483459472656,False,False
442.200000000032,310.760192871094,7.20059204101563,False,False
442.300000000032,310.19026184082,13.6454925537109,False,False
442.400000000032,309.964950561523,16.1534881591797,False,False
442.500000000032,309.94987487793,16.5308990478516,False,False
442.600000000032,310.140670776367,14.4749450683594,False,False
442.700000000032,310.230773925781,13.6827392578125,False,False
442.800000000032,310.502075195313,11.2846374511719,False,False
442.900000000032,307.653656005859,41.7743530273438,False,False
443.000000000032,308.036956787109,35.7593536376953,False,False
443.100000000032,307.337966918945,43.0895843505859,False,False
443.200000000032,307.757110595703,39.0575714111328,False,False
443.300000000032,308.055587768555,35.5181427001953,False,False
443.400000000032,307.546783447266,40.9000091552734,False,False
443.500000000032,307.660583496094,39.8657684326172,False,False
443.600000000032,308.55842590332,30.6277313232422,False,False
443.700000000032,308.92121887207,27.2845306396484,False,False
443.800000000032,310.488952636719,10.8928680419922,False,False
443.900000000032,310.686172485352,9.10752868652344,False,False
444.000000000032,310.639633178711,9.92088317871094,False,False
444.100000000032,310.902130126953,7.63494873046875,False,False
444.200000000033,310.624771118164,10.6744842529297,False,False
444.300000000033,310.515579223633,11.9028015136719,False,False
444.400000000033,310.27326965332,14.6083221435547,False,False
444.500000000033,310.401550292969,13.634765625,False,False
444.600000000033,311.689605712891,0.46563720703125,False,False
444.700000000033,311.768447875977,0.177490234375,False,False
444.800000000033,311.841674804688,-0.21954345703125,False,False
444.900000000033,311.639450073242,2.17715454101563,False,False
445.000000000033,311.038619995117,8.6563720703125,False,False
445.100000000033,310.765029907227,11.7292938232422,False,False
445.200000000033,309.846481323242,20.8925323486328,False,False
445.300000000033,309.264724731445,27.2543640136719,False,False
445.400000000033,307.854598999023,42.0722198486328,False,False
445.500000000033,305.483245849609,66.0705261230469,False,False
445.600000000033,305.060272216797,69.8001098632813,False,False
445.700000000033,304.216583251953,77.8307495117188,False,False
445.800000000033,304.139633178711,78.1792297363281,False,False
445.900000000033,304.311752319336,76.3691864013672,False,False
446.000000000033,304.341751098633,74.7880554199219,False,False
446.100000000033,303.953964233398,78.7670593261719,False,False
446.200000000033,303.656997680664,81.0960998535156,False,False
446.300000000033,303.325378417969,84.2973175048828,False,False
446.400000000033,303.215744018555,85.0540771484375,False,False
446.500000000033,302.869873046875,87.9828948974609,False,False
446.600000000033,302.237365722656,93.7856597900391,False,False
446.700000000033,301.850234985352,97.79248046875,False,False
446.800000000033,302.240509033203,92.7984466552734,False,False
446.900000000033,302.439025878906,90.7402648925781,False,False
447.000000000033,307.570816040039,37.4230804443359,False,False
447.100000000033,310.080612182617,11.5854797363281,False,False
447.200000000033,311.389556884766,-1.56507873535156,False,False
447.300000000033,311.337661743164,-0.0948333740234375,False,False
447.400000000033,311.519561767578,-1.49729919433594,False,False
447.500000000033,311.366195678711,0.701583862304688,False,False
447.600000000033,308.226959228516,32.6456146240234,False,False
447.700000000033,308.064422607422,35.198486328125,False,False
447.800000000033,303.852249145508,78.9969177246094,False,False
447.900000000033,301.814392089844,99.1540069580078,False,False
448.000000000033,301.306488037109,103.486236572266,False,False
448.100000000033,301.001083374023,105.981292724609,False,False
448.200000000033,301.209777832031,103.716491699219,False,False
448.300000000033,302.120513916016,92.6486663818359,False,False
448.400000000033,301.993591308594,93.7371520996094,False,False
448.500000000033,303.794387817383,74.8258972167969,False,False
448.600000000034,303.573364257813,77.2279357910156,False,False
448.700000000034,303.457473754883,78.1374053955078,False,False
448.800000000034,304.01530456543,72.1714477539063,False,False
448.900000000034,303.091354370117,82.3025665283203,False,False
449.000000000034,302.77864074707,84.0613098144531,False,False
449.100000000034,302.543548583984,86.6069641113281,False,False
449.200000000034,302.340927124023,88.1247711181641,False,False
449.300000000034,303.397308349609,76.3724060058594,False,False
449.400000000034,304.917083740234,59.7058410644531,False,False
449.500000000034,308.808822631836,19.2875061035156,False,False
449.600000000034,310.818893432617,0.0783843994140625,False,False
449.700000000034,311.119049072266,-2.03211975097656,False,False
449.800000000034,311.114151000977,-1.34242248535156,False,False
449.900000000034,311.305969238281,-2.63394165039063,False,False
450.000000000034,311.313293457031,-2.17205810546875,False,False
450.100000000034,311.340469360352,-1.88847351074219,False,False
450.200000000034,311.374237060547,-1.73342895507813,False,False
450.300000000034,311.350036621094,-1.10371398925781,False,False
450.400000000034,311.457321166992,-1.71104431152344,False,False
450.500000000034,311.397201538086,-0.607742309570313,False,False
450.600000000034,311.451293945313,-0.856460571289063,False,False
450.700000000034,311.508316040039,-1.02439880371094,False,False
450.800000000034,311.04768371582,4.31893920898438,False,False
450.900000000034,308.57209777832,30.1359710693359,False,False
451.000000000034,308.238510131836,33.3748931884766,False,False
451.100000000034,307.051361083984,45.3101501464844,False,False
451.200000000034,306.562210083008,50.4144287109375,False,False
451.300000000034,306.490158081055,50.807373046875,False,False
451.400000000034,306.33757019043,52.1459197998047,False,False
451.500000000034,305.914947509766,56.1665802001953,False,False
451.600000000034,306.501693725586,49.6394500732422,False,False
451.700000000034,311.137405395508,1.62846374511719,False,False
451.800000000034,311.507797241211,-1.35841369628906,False,False
451.900000000034,311.501495361328,-0.754074096679688,False,False
452.000000000034,311.629150390625,-1.52395629882813,False,False
452.100000000034,311.555526733398,-0.41748046875,False,False
452.200000000034,311.619186401367,-0.62127685546875,False,False
452.300000000034,311.607315063477,-0.263427734375,False,False
452.400000000034,311.678451538086,-0.552093505859375,False,False
452.500000000034,311.690505981445,-0.361007690429688,False,False
452.600000000034,311.65544128418,0.511856079101563,False,False
452.700000000034,309.372222900391,24.8779296875,False,False
452.800000000034,308.771514892578,30.5193634033203,False,False
452.900000000034,308.263214111328,35.5274505615234,False,False
453.000000000035,308.052886962891,37.6429901123047,False,False
453.100000000035,307.585556030273,41.8984069824219,False,False
453.200000000035,307.213470458984,45.5329742431641,False,False
453.300000000035,306.548522949219,52.3336029052734,False,False
453.400000000035,306.050415039063,57.5705718994141,False,False
453.500000000035,306.180541992188,55.7193908691406,False,False
453.600000000035,306.246841430664,54.7982635498047,False,False
453.700000000035,310.876800537109,6.26213073730469,False,False
453.800000000035,311.727813720703,-1.81982421875,False,False
453.900000000035,311.613388061523,0.0332183837890625,False,False
454.000000000035,311.740249633789,-0.8349609375,False,False
454.100000000035,311.717681884766,-0.270736694335938,False,False
454.200000000035,311.182373046875,5.66827392578125,False,False
454.300000000035,309.862579345703,19.4678649902344,False,False
454.400000000035,309.656463623047,21.7016143798828,False,False
454.500000000035,309.062164306641,27.8441772460938,False,False
454.600000000035,307.921905517578,39.6127777099609,False,False
454.700000000035,306.914825439453,50.0968170166016,False,False
454.800000000035,305.416091918945,65.2544250488281,False,False
454.900000000035,304.804916381836,70.7010345458984,False,False
455.000000000035,303.745147705078,81.2466430664063,False,False
455.100000000035,303.423538208008,83.9304351806641,False,False
455.200000000035,303.115951538086,86.0575103759766,False,False
455.300000000035,302.698104858398,90.4479675292969,False,False
455.400000000035,302.58772277832,91.1094207763672,False,False
455.500000000035,302.13053894043,95.0077667236328,False,False
455.600000000035,304.660598754883,65.4107055664063,False,False
455.700000000035,311.477294921875,-2.40870666503906,False,False
455.800000000035,311.348403930664,-0.257095336914063,False,False
455.900000000035,311.548828125,-1.54609680175781,False,False
456.000000000035,311.486694335938,-0.323638916015625,False,False
456.100000000035,311.656341552734,-1.68351745605469,False,False
456.200000000035,311.474090576172,0.775924682617188,False,False
456.300000000035,310.601409912109,10.25537109375,False,False
456.400000000035,309.922286987305,17.5605773925781,False,False
456.500000000035,307.385635375977,43.9025268554688,False,False
456.600000000035,306.668746948242,50.7778472900391,False,False
456.700000000035,306.031280517578,57.0518035888672,False,False
456.800000000035,304.718734741211,70.35888671875,False,False
456.900000000035,303.511962890625,82.5473022460938,False,False
457.000000000035,303.295272827148,83.8839874267578,False,False
457.100000000035,303.343338012695,82.8035278320313,False,False
457.200000000035,304.218948364258,73.3894500732422,False,False
457.300000000035,306.048614501953,54.4372406005859,False,False
457.400000000036,305.788864135742,56.980224609375,False,False
457.500000000036,309.023941040039,22.3453826904297,False,False
457.600000000036,309.338287353516,20.0479583740234,False,False
457.700000000036,309.700637817383,16.8537902832031,False,False
457.800000000036,309.738861083984,16.7636260986328,False,False
457.900000000036,309.704528808594,17.4463500976563,False,False
458.000000000036,309.985107421875,14.5804443359375,False,False
458.100000000036,310.260665893555,12.3554840087891,False,False
458.200000000036,310.267532348633,12.5489654541016,False,False
458.300000000036,310.296127319336,12.2881774902344,False,False
458.400000000036,310.130310058594,14.4826202392578,False,False
458.500000000036,309.284591674805,23.7469635009766,False,False
458.600000000036,306.770172119141,49.3991546630859,False,False
458.700000000036,304.414184570313,74.8062133789063,False,False
458.800000000036,301.975524902344,97.2057189941406,False,False
458.900000000036,301.5107421875,101.581817626953,False,False
459.000000000036,301.20246887207,104.175155639648,False,False
459.100000000036,301.050109863281,104.950897216797,False,False
459.200000000036,300.570007324219,109.749649047852,False,False
459.300000000036,300.662872314453,107.980590820313,False,False
459.400000000036,300.312515258789,111.359649658203,False,False
459.500000000036,300.07453918457,112.764053344727,False,False
459.600000000036,299.81462097168,115.197250366211,False,False
459.700000000036,299.363052368164,119.222106933594,False,False
459.800000000036,299.519638061523,116.357437133789,False,False
459.900000000036,299.125198364258,120.088882446289,False,False
460.000000000036,299.090591430664,119.783294677734,False,False
460.100000000036,298.408828735352,126.144180297852,False,False
460.200000000036,298.020751953125,129.66357421875,False,False
460.300000000036,298.112152099609,127.760101318359,False,False
460.400000000036,297.831008911133,130.516464233398,False,False
460.500000000036,297.120483398438,137.166076660156,False,False
460.600000000036,297.15673828125,136.284729003906,False,False
460.700000000036,296.934188842773,138.220245361328,False,False
460.800000000036,296.618209838867,139.904235839844,False,False
460.900000000036,296.561309814453,140.522644042969,False,False
461.000000000036,295.821914672852,148.078567504883,False,False
461.100000000036,296.218872070313,142.612167358398,False,False
461.200000000036,295.842391967773,146.507751464844,False,False
461.300000000036,295.810317993164,145.250900268555,False,False
461.400000000036,295.318450927734,150.362747192383,False,False
461.500000000036,294.829223632813,154.281707763672,False,False
461.600000000036,294.438003540039,158.187652587891,False,False
461.700000000036,294.327972412109,157.854934692383,False,False
461.800000000037,293.940399169922,161.291275024414,False,False
461.900000000037,294.02262878418,160.135192871094,False,False
462.000000000037,293.763671875,162.178970336914,False,False
462.100000000037,293.825469970703,161.306854248047,False,False
462.200000000037,297.252136230469,123.671432495117,False,False
462.300000000037,309.703002929688,-4.63018798828125,False,False
462.400000000037,309.330078125,0.612014770507813,False,False
462.500000000037,310.173477172852,-6.7762451171875,False,False
462.600000000037,310.186309814453,-6.03376770019531,False,False
462.700000000037,309.62516784668,0.463119506835938,False,False
462.800000000037,310.173095703125,-3.76786804199219,False,False
462.900000000037,310.067672729492,-2.19981384277344,False,False
463.000000000037,310.132446289063,-2.09930419921875,False,False
463.100000000037,310.164810180664,-1.6539306640625,False,False
463.200000000037,310.260055541992,-2.07586669921875,False,False
463.300000000037,310.257797241211,-1.22361755371094,False,False
463.400000000037,310.209442138672,-0.26629638671875,False,False
463.500000000037,310.363784790039,-1.31993103027344,False,False
463.600000000037,310.455978393555,-1.73483276367188,False,False
463.700000000037,310.405258178711,-0.597671508789063,False,False
463.800000000037,310.475219726563,-0.864837646484375,False,False
463.900000000037,310.488845825195,-0.49298095703125,False,False
464.000000000037,310.519119262695,-0.331954956054688,False,False
464.100000000037,310.592971801758,-0.588882446289063,False,False
464.200000000037,310.608551025391,-0.345718383789063,False,False
464.300000000037,310.681335449219,-0.64569091796875,False,False
464.400000000037,310.722305297852,-0.735260009765625,False,False
464.500000000037,310.732040405273,-0.325225830078125,False,False
464.600000000037,310.727142333984,0.059112548828125,False,False
464.700000000037,310.793395996094,-0.18902587890625,False,False
464.800000000037,309.559646606445,13.5091705322266,False,False
464.900000000037,308.992263793945,18.8603668212891,False,False
465.000000000037,308.807418823242,21.4618530273438,False,False
465.100000000037,307.86833190918,31.1026153564453,False,False
465.200000000037,307.185211181641,38.0605316162109,False,False
465.300000000037,306.3974609375,46.1237945556641,False,False
465.400000000037,307.015060424805,39.5301818847656,False,False
465.500000000037,306.717269897461,42.4457092285156,False,False
465.600000000037,306.08464050293,48.8028411865234,False,False
465.700000000037,305.82893371582,51.8074035644531,False,False
465.800000000037,306.11018371582,48.9030151367188,False,False
465.900000000037,306.527420043945,44.0954284667969,False,False
466.000000000037,306.301330566406,46.3240661621094,False,False
466.100000000037,305.953887939453,50.1996307373047,False,False
466.200000000038,306.473327636719,44.3070678710938,False,False
466.300000000038,306.558715820313,43.2527313232422,False,False
466.400000000038,305.916351318359,50.0893249511719,False,False
466.500000000038,306.825225830078,40.3319244384766,False,False
466.600000000038,306.920288085938,39.4934539794922,False,False
466.700000000038,305.811660766602,51.3072052001953,False,False
466.800000000038,305.915618896484,50.3632965087891,False,False
466.900000000038,305.822189331055,51.0138549804688,False,False
467.000000000038,305.813003540039,50.7316284179688,False,False
467.100000000038,307.525100708008,32.4713439941406,False,False
467.200000000038,310.016677856445,7.04302978515625,False,False
467.300000000038,310.935684204102,-1.80548095703125,False,False
467.400000000038,310.481018066406,3.58232116699219,False,False
467.500000000038,310.212265014648,6.97906494140625,False,False
467.600000000038,308.216323852539,28.1976928710938,False,False
467.700000000038,308.717254638672,22.5788116455078,False,False
467.800000000038,308.497467041016,25.3655242919922,False,False
467.900000000038,308.284255981445,27.9134674072266,False,False
468.000000000038,305.891860961914,52.5236968994141,False,False
468.100000000038,305.108337402344,60.2658996582031,False,False
468.200000000038,304.596603393555,65.4452209472656,False,False
468.300000000038,303.617599487305,75.2120971679688,False,False
468.400000000038,301.806060791016,93.4641265869141,False,False
468.500000000038,301.18017578125,98.9142456054688,False,False
468.600000000038,301.041885375977,99.5837860107422,False,False
468.700000000038,300.902526855469,100.601806640625,False,False
468.800000000038,301.053939819336,98.8999481201172,False,False
468.900000000038,300.704025268555,100.99609375,False,False
469.000000000038,300.224655151367,106.570159912109,False,False
469.100000000038,299.503662109375,113.720794677734,False,False
469.200000000038,299.295684814453,114.578140258789,False,False
469.300000000038,299.571304321289,111.033782958984,False,False
469.400000000038,299.145065307617,115.2099609375,False,False
469.500000000038,305.488311767578,46.8030548095703,False,False
469.600000000038,310.367095947266,-2.54835510253906,False,False
469.700000000038,310.323593139648,-0.893722534179688,False,False
469.800000000038,310.349990844727,-0.265533447265625,False,False
469.900000000038,310.364624023438,0.368637084960938,False,False
470.000000000038,310.255035400391,2.06814575195313,False,False
470.100000000038,310.047409057617,4.89715576171875,False,False
470.200000000038,309.934158325195,6.40541076660156,False,False
470.300000000038,309.598373413086,10.2955474853516,False,False
470.400000000038,309.668899536133,10.1616973876953,False,False
470.500000000038,309.975311279297,7.17857360839844,False,False
470.600000000039,309.810287475586,9.19540405273438,False,False
470.700000000039,309.634735107422,11.5123748779297,False,False
470.800000000039,309.389678955078,14.5153045654297,False,False
470.900000000039,308.274307250977,26.681640625,False,False
471.000000000039,307.313980102539,35.9834747314453,False,False
471.100000000039,307.283981323242,36.0865783691406,False,False
471.200000000039,307.194885253906,36.4290161132813,False,False
471.300000000039,309.237030029297,15.70361328125,False,False
471.400000000039,310.149566650391,6.81263732910156,False,False
471.500000000039,310.541244506836,3.18229675292969,False,False
471.600000000039,310.398330688477,5.12261962890625,False,False
471.700000000039,310.212203979492,7.46917724609375,False,False
471.800000000039,309.532531738281,14.8784790039063,False,False
471.900000000039,309.208053588867,18.1823883056641,False,False
472.000000000039,309.088836669922,19.7058715820313,False,False
472.100000000039,309.143997192383,19.2289276123047,False,False
472.200000000039,309.154067993164,19.2059631347656,False,False
472.300000000039,310.511688232422,5.22987365722656,False,False
472.400000000039,310.636474609375,4.26211547851563,False,False
472.500000000039,310.495147705078,6.08369445800781,False,False
472.600000000039,310.316390991211,8.32646179199219,False,False
472.700000000039,310.3125,8.53599548339844,False,False
472.800000000039,310.353866577148,8.27069091796875,False,False
472.900000000039,310.409545898438,7.91500854492188,False,False
473.000000000039,310.452484130859,7.75028991699219,False,False
473.100000000039,310.762771606445,4.82106018066406,False,False
473.200000000039,310.797561645508,4.62300109863281,False,False
473.300000000039,310.642608642578,6.57838439941406,False,False
473.400000000039,309.904113769531,14.6383819580078,False,False
473.500000000039,309.486373901367,19.0439453125,False,False
473.600000000039,309.085006713867,23.1999664306641,False,False
473.700000000039,308.865905761719,25.6283569335938,False,False
473.800000000039,308.770553588867,26.3842468261719,False,False
473.900000000039,308.66535949707,27.60986328125,False,False
474.000000000039,308.299850463867,31.5893402099609,False,False
474.100000000039,307.975601196289,35.0983123779297,False,False
474.200000000039,306.418792724609,51.2242126464844,False,False
474.300000000039,304.719253540039,67.7203063964844,False,False
474.400000000039,304.197830200195,73.03564453125,False,False
474.500000000039,305.033081054688,63.0725250244141,False,False
474.600000000039,311.127838134766,-0.0474395751953125,False,False
474.700000000039,311.432098388672,-2.4278564453125,False,False
474.800000000039,311.280975341797,-0.382980346679688,False,False
474.900000000039,311.403961181641,-1.28044128417969,False,False
475.00000000004,311.354705810547,-0.34027099609375,False,False
475.10000000004,311.416061401367,-0.583023071289063,False,False
475.20000000004,311.392654418945,0.010955810546875,False,False
475.30000000004,311.466598510742,-0.492111206054688,False,False
475.40000000004,311.18327331543,2.83509826660156,False,False
475.50000000004,310.001586914063,14.8536529541016,False,False
475.60000000004,309.51643371582,20.4751739501953,False,False
475.70000000004,308.367340087891,32.5585632324219,False,False
475.80000000004,308.085464477539,35.1783294677734,False,False
475.90000000004,307.289169311523,43.4460296630859,False,False
476.00000000004,306.702407836914,49.0291900634766,False,False
476.10000000004,306.321029663086,52.8706512451172,False,False
476.20000000004,306.020690917969,55.4797515869141,False,False
476.30000000004,305.945678710938,56.3670349121094,False,False
476.40000000004,305.241455078125,62.5309143066406,False,False
476.50000000004,311.140213012695,1.14390563964844,False,False
476.60000000004,311.353866577148,-0.249420166015625,False,False
476.70000000004,311.436767578125,-0.608505249023438,False,False
476.80000000004,311.456924438477,-0.38690185546875,False,False
476.90000000004,311.485733032227,-0.2020263671875,False,False
477.00000000004,311.466598510742,0.266998291015625,False,False
477.10000000004,311.525146484375,-0.068359375,False,False
477.20000000004,311.607086181641,-0.646347045898438,False,False
477.30000000004,311.575012207031,-0.0360870361328125,False,False
477.40000000004,311.611419677734,-0.098114013671875,False,False
477.50000000004,311.607879638672,0.293594360351563,False,False
477.60000000004,310.332931518555,14.0940704345703,False,False
477.70000000004,309.838485717773,18.9932708740234,False,False
477.80000000004,309.495880126953,22.1541137695313,False,False
477.90000000004,309.160659790039,25.8016357421875,False,False
478.00000000004,308.902938842773,28.7561645507813,False,False
478.10000000004,308.727325439453,30.2880401611328,False,False
478.20000000004,308.087997436523,36.7558898925781,False,False
478.30000000004,308.406402587891,32.9298858642578,False,False
478.40000000004,311.161041259766,4.25233459472656,False,False
478.50000000004,311.699508666992,-0.8321533203125,False,False
478.60000000004,311.638488769531,0.1224365234375,False,False
478.70000000004,311.727081298828,-0.409225463867188,False,False
478.80000000004,311.680877685547,0.348068237304688,False,False
478.90000000004,311.741439819336,-0.077911376953125,False,False
479.00000000004,311.816802978516,-0.515884399414063,False,False
479.10000000004,311.362762451172,4.48464965820313,False,False
479.20000000004,310.167236328125,17.1812896728516,False,False
479.30000000004,309.52294921875,23.7504730224609,False,False
479.400000000041,309.250549316406,26.5646667480469,False,False
479.500000000041,308.947509765625,29.6167907714844,False,False
479.600000000041,308.187957763672,37.4963684082031,False,False
479.700000000041,307.007064819336,49.7997131347656,False,False
479.800000000041,306.019180297852,59.4283599853516,False,False
479.900000000041,305.469573974609,64.5154724121094,False,False
480.000000000041,309.418838500977,20.4345092773438,False,False
480.100000000041,311.665283203125,-0.391525268554688,False,False
480.200000000041,311.662582397461,0.193069458007813,False,False
480.300000000041,311.736709594727,-0.22845458984375,False,False
480.400000000041,311.715316772461,0.370513916015625,False,False
480.500000000041,311.807006835938,-0.294937133789063,False,False
480.600000000041,311.83903503418,-0.30975341796875,False,False
480.700000000041,311.370025634766,5.04014587402344,False,False
480.800000000041,309.629043579102,23.0801696777344,False,False
480.900000000041,309.081008911133,28.9950561523438,False,False
481.000000000041,309.041000366211,28.9554595947266,False,False
481.100000000041,308.524368286133,34.4141235351563,False,False
481.200000000041,308.069702148438,38.957763671875,False,False
481.300000000041,307.630920410156,43.7434844970703,False,False
481.400000000041,307.286804199219,46.7158966064453,False,False
481.500000000041,307.175643920898,47.4322357177734,False,False
481.600000000041,306.40168762207,55.3051910400391,False,False
481.700000000041,304.594299316406,73.9723663330078,False,False
481.800000000041,304.215728759766,77.2324981689453,False,False
481.900000000041,304.799392700195,69.9273986816406,False,False
482.000000000041,304.585800170898,72.4017181396484,False,False
482.100000000041,304.345687866211,73.9351654052734,False,False
482.200000000041,305.046035766602,66.6286010742188,False,False
482.300000000041,305.241455078125,63.6525115966797,False,False
482.400000000041,306.570190429688,49.3110046386719,False,False
482.500000000041,307.578186035156,39.2630004882813,False,False
482.600000000041,307.473831176758,41.0588836669922,False,False
482.700000000041,307.325408935547,42.0834655761719,False,False
482.800000000041,306.71044921875,48.5467987060547,False,False
482.900000000041,306.610382080078,49.8138885498047,False,False
483.000000000041,306.937103271484,45.6963500976563,False,False
483.100000000041,306.646286010742,48.8284912109375,False,False
483.200000000041,307.128524780273,42.9406890869141,False,False
483.300000000041,306.638809204102,48.7095794677734,False,False
483.400000000041,305.781936645508,57.9296417236328,False,False
483.500000000041,305.829452514648,56.7128753662109,False,False
483.600000000041,305.272232055664,62.5008087158203,False,False
483.700000000041,306.03938293457,53.933837890625,False,False
483.800000000042,306.000991821289,54.4043273925781,False,False
483.900000000042,305.689529418945,57.3711700439453,False,False
484.000000000042,305.830169677734,55.4839172363281,False,False
484.100000000042,306.412887573242,49.2610321044922,False,False
484.200000000042,307.874908447266,34.0849761962891,False,False
484.300000000042,307.787612915039,35.1656799316406,False,False
484.400000000042,307.208618164063,41.7059936523438,False,False
484.500000000042,305.745697021484,56.1985015869141,False,False
484.600000000042,305.475250244141,58.7332153320313,False,False
484.700000000042,305.34455871582,59.9131469726563,False,False
484.800000000042,304.432769775391,69.4229888916016,False,False
484.900000000042,303.020767211914,84.202880859375,False,False
485.000000000042,299.778762817383,117.273529052734,False,False
485.100000000042,299.712188720703,117.220336914063,False,False
485.200000000042,299.558303833008,117.793411254883,False,False
485.300000000042,298.629684448242,127.226684570313,False,False
485.400000000042,299.363845825195,118.087692260742,False,False
485.500000000042,309.80712890625,7.43022155761719,False,False
485.600000000042,310.377288818359,3.39511108398438,False,False
485.700000000042,311.067047119141,-3.58334350585938,False,False
485.800000000042,310.708236694336,1.36907958984375,False,False
485.900000000042,310.972381591797,-0.880828857421875,False,False
486.000000000042,311.025054931641,-0.812530517578125,False,False
486.100000000042,311.015655517578,-0.277603149414063,False,False
486.200000000042,310.969680786133,0.686416625976563,False,False
486.300000000042,311.041213989258,0.4364013671875,False,False
486.400000000042,311.116851806641,0.0630950927734375,False,False
486.500000000042,310.514221191406,7.6829833984375,False,False
486.600000000042,304.506332397461,69.4185943603516,False,False
486.700000000042,306.004257202148,53.5398406982422,False,False
486.800000000042,305.316650390625,60.4756622314453,False,False
486.900000000042,305.311630249023,59.6218414306641,False,False
487.000000000042,304.150665283203,71.6646423339844,False,False
487.100000000042,302.240280151367,90.7993621826172,False,False
487.200000000042,302.977828979492,82.7452392578125,False,False
487.300000000042,303.023590087891,81.6361846923828,False,False
487.400000000042,303.783477783203,73.0716094970703,False,False
487.500000000042,303.123321533203,80.0255432128906,False,False
487.600000000042,302.656051635742,84.4282836914063,False,False
487.700000000042,303.106094360352,79.2604522705078,False,False
487.800000000042,310.672271728516,-0.205657958984375,False,False
487.900000000042,310.786590576172,-0.429962158203125,False,False
488.000000000042,310.897186279297,-0.894882202148438,False,False
488.100000000042,310.883392333984,-0.146728515625,False,False
488.200000000043,310.952896118164,-0.341445922851563,False,False
488.300000000043,311.024993896484,-0.578216552734375,False,False
488.400000000043,311.049423217773,-0.430130004882813,False,False
488.500000000043,311.086853027344,-0.336700439453125,False,False
488.600000000043,310.62060546875,5.01976013183594,False,False
